open,high,low,Volume BTC,Volume USD,price mean,upper shadow,lower shadow,spread,trade,10 period SMA,50 period SMA,100 period SMA,12EMA,26EMA,MACD,buy/sell
47110.3,48589.47,45655.31,1798.55260406,83118975.50849235,46892.3625,1479.1699999999985,559.060000000005,2934.1600000000035,-895.9300000000003,48965.375,53033.0198,54880.7074,48267.11788163982,49576.94070290236,-1309.82282126254,0
37713.14,38741.67,37327.79,1296.90892268,49532388.565794304,37993.8125,549.0199999999968,385.34999999999854,1413.8799999999974,479.5100000000021,37229.583,44290.1966,51594.1048,38356.03605105502,40616.807552546365,-2260.771501491341,1
4099.55,4125.95,4000.0,25281427.99,6235.95,4071.045,26.39999999999964,58.67999999999984,125.94999999999982,-40.870000000000346,4092.95,2948.3054,2674.1804,3935.928218842432,3548.9629982301026,386.9652206123296,0
1194.64,1209.99,1176.27,9013416.33,7559.42,1193.0275,15.349999999999907,14.940000000000056,33.72000000000003,-3.430000000000064,1147.578,986.2808,909.7348,1137.9564377948302,1080.5402378060007,57.41619998882948,0
2303.71,2402.5,2223.0,39243957.64,17007.92,2298.605,98.78999999999996,42.21000000000004,179.5,-38.5,2225.385,2519.4704,2066.353,2272.688214801938,2362.874629411601,-90.18641460966272,0
234.77,239.42,233.0,968919.7,4103.6,236.1325,2.079999999999984,1.7700000000000102,6.419999999999988,2.569999999999993,249.09100000000004,260.1058,249.8569,246.93735309973735,252.2548812450769,-5.317528145339509,1
32098.38,33075.75,30960.77,4658.70962563,150424283.12133074,32105.932500000003,786.9199999999983,1137.6100000000006,2114.98,190.45000000000076,34482.386000000006,28666.664600000004,22211.1167,34096.709749001864,33153.4825278067,943.227221195164,1
39274.8,39727.44,37412.93,5973.24016085,232110495.73397204,38818.39,452.6399999999994,1445.4599999999991,2314.510000000002,-416.4100000000035,36191.736,32887.242,25332.2398,36382.44435428737,34902.87637852928,1479.5679757580874,0
2017.55,2230.34,2008.75,32452142.3,15312.07,2089.1525,130.37000000000037,8.799999999999955,221.59000000000012,82.41999999999985,1871.787,1441.8366,1278.3715,1870.612523187598,1701.2017505721535,169.41077261544433,1
603.93,605.99,601.0,1628754.16,2697.69,603.97,1.0299999999999727,2.92999999999995,4.990000000000009,1.0300000000000864,601.316,591.9866,616.4914,602.975363771607,601.5212140910866,1.4541496805204588,1
647.88,656.77,646.0,831459.97,1274.47,651.1125,2.9700000000000277,1.8799999999999957,10.769999999999982,5.919999999999959,665.109,657.4918000000001,559.3955,662.5926175537562,659.1852923251428,3.407325228613445,1
47130.97,47424.0,45500.27,1726.79562797,81208262.83086155,46770.885,293.02999999999884,1528.030000000006,1923.7300000000032,-102.66999999999824,45522.345,37221.8532,38401.4314,44704.32722889137,41757.34126121536,2946.985967676017,0
62945.38,63136.82,60725.0,1507.54272229,92649429.9694571,62066.1125,191.44000000000236,732.25,2411.82,-1488.1299999999974,61355.103,54083.1558,50030.778600000005,61565.98701126338,59621.15402664167,1944.832984621709,0
46736.7,48689.3,46310.4,2016.58981458,97582700.46393362,47531.59,299.3400000000038,426.2999999999956,2378.900000000001,1653.260000000002,49056.428,57869.7504,54524.5155,50034.87370604554,52933.08732044623,-2898.2136144006945,1
4207.31,4377.65,4080.0,56085500.46,13251.77,4209.38,170.33999999999924,92.5600000000004,297.64999999999964,-34.75,4372.7390000000005,3837.798,3194.7837,4347.312049839178,4248.7358908833385,98.57615895583967,0
753.47,764.93,740.11,1971087.94,2611.71,754.7650000000001,4.379999999999996,13.360000000000014,24.819999999999936,7.079999999999927,694.6890000000001,526.9136,476.6843,688.8337644992772,620.4952736132065,68.33849088607076,1
11858.6,11938.55,11685.97,2494.17000289,29715591.29783152,11849.285,24.52999999999884,172.63000000000102,252.57999999999996,55.42000000000007,11725.314000000002,10221.588,9814.499199999998,11638.09776781032,11172.258889042008,465.8388787683125,1
9228.83,9514.96,8697.0,12886.58857926,113292056.89690693,9058.065,286.1299999999992,94.46999999999936,817.9599999999991,-437.3600000000006,10420.420999999998,10025.987,12328.9823,10029.035177166266,10175.071642461337,-146.0364652950684,0
5751.54,5986.0,5658.66,6320.4135454,37548881.627731405,5834.2725,45.10999999999967,92.88000000000012,327.34000000000015,189.3500000000004,5563.161,4953.8188,4339.2678,5583.401371669906,5359.127496194415,224.27387547549188,1
4337.68,4399.72,4169.01,37056561.52,8636.26,4321.6,19.730000000000476,168.67000000000007,230.71000000000004,42.30999999999949,4204.624,3217.9044,2867.057,4190.586743949646,3874.9624950099656,315.62424893968046,1
2954.22,2980.0,2480.03,85786969.44,31530.49,2770.3275,25.7800000000002,187.02999999999972,499.9699999999998,-287.15999999999985,2748.257,1993.9734,1568.1901,2680.850713601815,2430.989179441652,249.86153416016305,0
16092.8,16170.0,15786.46,3225.70533016,51532223.24491777,16006.187499999998,77.20000000000073,189.03000000000063,383.5400000000009,-117.30999999999948,15697.719999999998,12797.267799999998,11967.3398,15469.683423608729,14492.979082615955,976.704340992772,0
350.49,353.74,347.23,2304335.87,6579.79,349.89750000000004,3.25,0.8999999999999773,6.509999999999991,-2.3600000000000136,368.963,0.0,0.0,366.6882341200381,371.19639636183393,-4.508162241795844,0
11750.4,11772.22,11112.75,7073.69374623,80137027.60779011,11491.062499999998,21.81999999999971,216.1299999999992,659.4699999999993,-421.5200000000005,11772.219,10689.8956,10041.1294,11665.215801791814,11443.994157024226,221.22164476758732,0
6868.88,6940.0,6598.55,8109.73234254,53678318.37527226,6756.6075,71.11999999999989,20.449999999999815,341.4499999999998,-249.8800000000001,7024.787000000001,7039.3118,8120.969,6862.084066364135,6865.642453278533,-3.558386914398397,0
58471.06,62524.0,56425.0,3769.75506439,228419863.87536785,59503.205,1931.239999999998,2046.0599999999977,6099.0,2121.7000000000044,61789.127,51853.679,48135.3392,60479.970073707416,57895.484110077145,2584.485963630272,1
697.1,706.97,683.6,3231182.18,4633.45,696.335,9.300000000000068,13.5,23.370000000000005,0.5699999999999363,674.835,626.3856000000001,610.4483,673.6781526690035,652.8979291839876,20.78022348501588,1
236.78,238.27,234.67,4868955.65,20602.4,236.5925,1.490000000000009,1.9800000000000184,3.6000000000000227,-0.1299999999999954,233.141,235.5258,254.6768,234.10475027741623,234.40589568164,-0.3011454042237176,0
11247.57,12050.39,11025.18,151834406.42,13203.26,11468.785,498.3899999999994,222.38999999999945,1025.2099999999991,304.4300000000003,12874.533,14631.9776,10809.6681,12891.687272387564,13680.97355352155,-789.2862811339855,1
390.99,404.0,390.59,3805192.6,9555.92,397.3825,0.0500000000000113,0.4000000000000341,13.410000000000023,12.95999999999998,381.40600000000006,403.8238,393.8963,384.2211283616389,387.58875768196367,-3.367629320324795,1
6874.27,8150.0,5920.72,487504446.04,70961.37,7170.59,412.6300000000001,953.5500000000002,2229.28,863.0999999999995,9283.452,12872.4542,11610.6948,9251.33865365213,10665.927962653572,-1414.5893090014415,1
1150.05,1208.0,1135.01,9018801.31,7653.86,1170.9875000000002,17.1099999999999,15.039999999999964,72.99000000000001,40.84000000000015,1234.601,1057.492,955.1384,1207.6547172352732,1157.3821720580047,50.27254517726851,1
237.93,238.99,229.66,2054652.32,8788.82,235.2375,1.0600000000000025,4.710000000000008,9.330000000000013,-3.5600000000000023,230.919,241.231,245.6265,232.6495755662396,233.88396558956305,-1.2343900233234422,0
9435.41,9596.31,9374.9,6864.21822439,65418058.94390401,9484.23,66.01000000000022,60.51000000000022,221.40999999999983,94.88999999999942,9570.043,9327.6728,8008.028,9526.062833704484,9453.478520529345,72.58431317514078,1
8765.53,8791.78,8555.0,3412.80581524,29476062.545646355,8687.3025,26.25,81.89999999999964,236.78000000000063,-128.63000000000102,8939.476,8543.452000000001,9436.3175,8887.537172628237,8863.319917480505,24.21725514773243,0
285.55,292.4,274.92,6000087.33,21306.73,282.52500000000003,6.849999999999966,2.3100000000000023,17.47999999999996,-8.319999999999993,283.683,249.2056,241.1525,280.264315795419,268.67660685729254,11.587708938126468,0
430.18,430.91,424.24,633684.98,1482.15,428.02,0.7300000000000182,2.509999999999991,6.670000000000016,-3.430000000000007,423.971,418.2138,409.6536,424.3147764786438,421.2658825835617,3.0488938950821307,0
35900.05,36099.82,34049.36,3381.0453953,118462465.15556704,35271.615,199.7699999999968,987.8700000000026,2050.459999999999,-862.8199999999997,33647.992000000006,37784.9568,47282.4098,34680.51984940819,35897.8080785066,-1217.2882290984053,0
6932.18,7155.0,6671.0,10039.39296375,67441429.32472411,6868.965,222.8199999999997,46.68000000000029,484.0,-214.5,7435.413,6931.124599999999,7446.7561,7315.734182229161,7321.1272815516,-5.393099322439412,0
6428.09,6540.0,6379.44,4295.92674134,27758173.598435827,6452.26,78.48999999999978,48.65000000000055,160.5600000000004,33.42000000000007,6510.194,6556.9762,6744.0504,6526.2900126823415,6562.297899178616,-36.007886496274295,1
331.56,335.99,315.23,7586686.22,23478.02,325.97,4.430000000000007,5.8700000000000045,20.75999999999999,-10.45999999999998,346.96000000000004,0.0,0.0,348.5258835800887,359.13476273354155,-10.608879153452849,0
49419.44,51420.72,45700.0,9096.38363317,452044420.7950378,49058.78,1725.760000000002,3719.4400000000014,5720.720000000001,275.5199999999968,55359.18199999999,56628.5114,53668.1454,54647.12273216533,55441.17503684238,-794.052304677054,1
248.75,257.39,243.2,4374712.59,17474.9,248.78,8.639999999999986,2.5800000000000125,14.189999999999998,-2.969999999999999,233.746,233.742,241.3418,234.98920913534351,233.002524288286,1.9866848470575464,0
455.51,457.45,407.25,11276027.93,26407.73,434.4075,1.9399999999999975,10.170000000000016,50.19999999999999,-38.089999999999975,446.713,383.9688,326.9393,440.120316503034,422.755767791153,17.364548711880957,0
10171.39,10280.71,9555.0,9303.15591906,90350203.59160854,9929.72,109.31999999999972,156.78000000000063,725.7099999999991,-459.6099999999988,10287.437,10562.9198,10043.3243,10269.923817181028,10455.59789989052,-185.67408270949272,0
55081.26,56686.15,53948.35,2609.96757961,145739075.86422622,55388.795,846.7300000000032,1132.9100000000035,2737.800000000003,758.1599999999962,55420.714,51692.5584,41978.2866,55045.644037982325,54061.8394157248,983.8046222575284,1
7726.85,7761.56,7440.0,11406.76843741,86714367.7288752,7632.605,34.71000000000004,162.01000000000022,321.5600000000004,-124.84000000000016,8034.869000000001,6857.988399999999,7574.7387,7801.808186966949,7466.5728293291695,335.23535763778,0
605.72,607.31,592.46,2301873.17,3829.55,602.3075,1.589999999999918,11.279999999999973,14.849999999999907,-1.9800000000000184,580.199,600.2814,621.2180000000001,584.5348787163065,585.2850030504565,-0.750124334149973,0
730.99,733.29,721.0,3788691.62,5193.25,729.0674999999999,2.2999999999999545,9.990000000000007,12.289999999999964,0.0,734.153,693.6676000000001,646.716,731.2346142199765,720.3828782130033,10.85173600697317,1
8016.58,8269.99,7900.0,66366007.81,8179.46,8103.184999999999,43.81999999999971,116.57999999999991,369.9899999999998,209.59000000000012,7218.94,6089.5938,5126.631399999999,7415.884832246274,6913.635990120439,502.24884212583584,1
162.0,233.9,161.1,17721319.5,86158.17,191.4525,25.090000000000003,0.9000000000000057,72.80000000000001,46.81,252.077,0.0,0.0,249.3331936195013,279.7492731340444,-30.416079514543043,1
6638.8,6666.66,6370.0,7132.20678871,45579080.70393013,6516.514999999999,27.859999999999676,20.600000000000364,296.65999999999985,-248.19999999999985,7002.221,8122.6216,8115.9318,6941.245316940406,7349.838191811129,-408.5928748707229,0
9234.07,9347.76,9153.48,2037.15363045,18958098.001084875,9260.37,41.59000000000015,80.59000000000015,194.28000000000063,72.10000000000036,9238.386,9378.6284,8785.9834,9256.721585442789,9276.506764323842,-19.78517888105307,1
4268.4,4364.46,4061.02,13322.77736822,57131533.277043104,4245.535,76.19999999999982,207.37999999999963,303.44000000000005,19.860000000000586,4994.118,6110.05,6356.5972,5052.545256605905,5572.078761450463,-519.5335048445586,1
238.99,240.67,237.4,788510.89,3295.19,238.6925,1.6799999999999784,0.3100000000000023,3.269999999999982,-1.2800000000000011,235.564,234.6498,246.8866,236.0909656311916,235.8492811106339,0.2416845205576976,0
11677.0,13700.0,11659.8,250560790.3,19784.87,12665.075,76.5,17.200000000000728,2040.2000000000007,1946.5,10922.526,7706.426599999999,6050.5821,10814.255067644825,9459.263658651,1354.991408993823,1
420.29,423.9,407.55,3114003.54,7474.02,415.4275,3.609999999999957,2.420000000000016,16.349999999999966,-10.319999999999991,426.249,399.1602,410.8571,422.98438131848616,416.3619804066169,6.622400911869306,0
7915.7,8266.0,7821.73,8577.16249687,70129196.40828328,8044.925,89.72999999999956,93.97000000000024,444.2700000000005,260.5700000000006,7904.416,7173.0598,5831.0166,8017.9309752754225,7857.196381333864,160.73459394155816,1
48830.93,50390.0,48625.0,2267.93197524,111751871.8142362,49280.18,1115.2099999999991,205.9300000000003,1765.0,443.8600000000006,48273.175,42211.291,38793.6621,48129.81196185896,46539.45653028995,1590.3554315690053,1
450.88,457.99,450.32,1517420.38,3344.72,452.8,5.980000000000018,0.5600000000000023,7.670000000000016,1.1299999999999957,452.96,435.211,421.8508,453.0690769211403,447.7268197469026,5.342257174237716,1
8916.54,9442.34,8854.47,15558.40230193,145394980.93578908,9139.615,97.22999999999956,62.07000000000153,587.8700000000008,428.5699999999997,8984.394,8104.2664,9092.732,8825.052000313513,8447.392526865862,377.6594734476512,1
48438.0,52652.82,48168.45,6151.4871525,309909954.2670612,49909.7375,2273.1399999999994,269.5500000000029,4484.370000000003,1941.6800000000003,48609.529,41947.292400000006,33324.7022,48906.74157024727,47140.476007100784,1766.2655631464877,1
8353.33,8420.85,8086.0,5044.66127938,41139868.539310224,8253.8275,67.52000000000044,69.13000000000011,334.8500000000004,-198.19999999999985,8277.670000000002,9324.0944,9993.2501,8325.628091575947,8625.506118312916,-299.87802673696933,0
606.65,608.99,603.5,1570359.1,2588.36,606.26,2.340000000000032,2.3999999999999773,5.490000000000009,-0.75,612.159,589.6822,627.4276,605.6019775335028,599.857519200371,5.744458333131775,1
8278.39,8416.67,8215.41,4294.6073892,35915758.64980571,8318.365,53.68000000000029,62.97999999999956,201.26000000000025,84.60000000000036,8276.674,9368.2112,10026.3984,8356.627744589756,8663.136207777949,-306.5084631881928,1
10149.38,10355.89,9907.86,3953.39528117,40074579.6164,10137.47,206.51000000000025,228.88999999999945,448.0299999999989,-12.6299999999992,10351.855,10684.5856,9975.5815,10417.16101153022,10557.48507030689,-140.32405877667043,0
6178.31,6451.51,6094.38,4104.31379555,25594665.00160162,6240.06,215.47000000000023,83.93000000000029,357.1300000000001,57.72999999999956,6809.94,6965.1026,6845.392799999999,6655.204683634413,6737.674747526577,-82.47006389216403,1
11797.55,11862.0,11652.01,5526.79649808,65104391.58418784,11772.8325,64.45000000000073,127.76000000000022,209.98999999999975,-17.779999999998836,11701.223999999998,10109.6148,9774.8505,11539.881014544995,11053.7754401786,486.10557436639465,0
1114.38,1136.72,885.41,35036904.22,34736.36,1032.6325000000002,22.33999999999992,108.61,251.3100000000001,-120.36000000000011,996.47,820.4846000000001,740.6828999999999,982.162420493806,914.2263259040866,67.93609458971946,0
6207.66,6461.91,5866.44,11796.72656887,72995548.72832242,6180.947499999999,254.25,321.34000000000015,595.4700000000003,-19.88000000000011,5532.185,8573.339600000001,8245.544199999998,6239.311476875527,7112.435982752343,-873.1245058768163,0
57485.74,57564.19,47400.0,17002.83273081,921105509.3674452,54155.895,78.45000000000437,6773.6500000000015,10164.190000000002,-3312.0899999999965,52034.508,39928.376,30607.719400000005,51347.71604187026,46214.11545993864,5133.600581931627,0
46230.0,47960.98,46199.9,741.52060313,35427941.29439533,47042.075,183.56000000000492,30.099999999998545,1761.0800000000015,1547.4199999999985,48881.21800000001,52705.4,54909.4466,48191.77974600292,49443.64287305773,-1251.863127054814,1
9537.23,9690.0,9453.38,10413.94384743,100152980.7695038,9574.4525,72.79999999999927,83.85000000000036,236.6200000000008,79.97000000000116,9283.084,9355.481,9033.786,9331.073089696669,9294.171530065598,36.901559631069176,1
265.36,266.79,261.6,2579884.33,9762.3,264.52000000000004,1.4300000000000068,2.7299999999999613,5.189999999999998,-1.0300000000000296,276.403,273.3696,254.0805,275.57197926889864,277.41548813436594,-1.8435088654672995,0
9286.3,9343.49,8989.0,8701.2461746,80394990.0052932,9214.5675,57.19000000000051,250.4799999999996,354.4899999999998,-46.81999999999971,9414.065,9440.086199999998,8303.2058,9423.106364943063,9426.127882170676,-3.0215172276111844,0
50102.31,50226.2,45750.0,3337.44792896,155942321.22961456,48200.8825,123.88999999999942,975.0199999999968,4476.199999999997,-3377.290000000001,49140.929,58163.9798,54558.7087,50333.94892532655,53296.537506081935,-2962.588580755386,0
634.5,636.0,630.0,1505154.5,2372.3,634.0275,0.3899999999999863,4.5,6.0,1.1100000000000136,619.577,603.1226,611.3368999999999,620.9986792635254,613.4531687343178,7.545510529207604,1
233.88,237.25,232.56,5285210.99,22472.07,234.705,2.1200000000000045,1.3199999999999932,4.689999999999998,1.25,230.688,238.7708,255.1618,231.68764034220655,233.75768070016548,-2.070040357958902,1
